"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
67,NA,NA,0,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,33,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,27,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,31,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,30,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,28,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,33,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,29,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,31,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,31,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,35,27,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,27,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,25,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,32,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,30,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,30,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,29,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,28,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,26,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,23,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,26,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,26,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,27,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,28,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,"PENAZTC",45,59,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,"MUREBRA",0,51,NA,0,NA,0,0,3,0,0,0,0,0,NA,NA,92
93,NA,"OSTREDU",0,674,NA,0,NA,0,0,14,0,0,0,0,0,NA,NA,93
94,NA,"GALEECH",0,602,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,94
95,NA,"URANSCA",140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,129,128,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,"GOBINIG",136,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,"PAGEERY",115,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,"SQUIMAN",21,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,24,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,NA,30,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,23,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,"SEPIOFF",96,120,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,"ARNOLAT",136,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,"D","MELIKER",29,17,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,NA,34,21,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,31,13,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,31,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,35,23,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,30,15,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,30,15,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,26,9,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,26,0,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,31,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,34,23,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,26,10,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,NA,37,26,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,36,26,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,34,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,34,21,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,NA,31,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,28,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,42,42,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,31,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,39,30,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,47,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,29,13,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,46,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,NA,25,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,33,19,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,NA,34,21,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,37,26,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,30,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,31,16,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,153
154,NA,NA,38,30,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,31,15,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,37,30,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,NA,25,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,159
160,NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,160
161,NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,161
162,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,32,19,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,163
164,NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,165
166,NA,NA,32,20,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,166
167,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,167
168,NA,NA,28,12,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,168
169,NA,NA,31,18,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,169
170,"D","MELIKER",25,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,170
171,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,171
172,NA,"OSTREDU",0,36,NA,0,NA,0,0,9,0,0,0,0,0,NA,NA,172
173,NA,"AEQUOPE",21,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
174,NA,NA,25,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,174
175,NA,"CHLAGLA",13,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,175
176,"D","SOLEVUL",239,125,"M",3,"SS7932",0,0,0,0,0,0,0,0,NA,NA,176
177,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,177
