"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
46,NA,NA,21,7,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,46
47,NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,47
48,NA,NA,36,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,48
49,NA,NA,34,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,49
50,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,50
51,NA,NA,0,0,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,51
52,NA,NA,25,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,"NEPRNOR",47,93,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,"A","MELIKER",48,53,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,40,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,32,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,27,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,38,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,36,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,33,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,33,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,47,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,30,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,44,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,29,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,28,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,37,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,27,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,27,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,30,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,35,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,31,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,31,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,36,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,33,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,29,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,33,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,28,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,21,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,31,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,"SQUIMAN",29,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,28,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,24,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,28,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,"LOPHBUD",225,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,250,430,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,"GOBINIG",117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,145,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,120,178,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,"TRAHDRA",195,49,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,"EUTRGUR",170,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,127,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,"ARNOLAT",96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,NA,96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,97,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,"SERAHEP",95,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,"MICUOCE",87,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,"SEPIELE",43,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,NA,57,33,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,"MERLMER",242,117,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,"ELEDMOS",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,40,1229,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,"SEPIELE",55,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,"SEPIOFF",112,183,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,NA,95,125,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,70,74,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,80,81,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,"SEPIELE",55,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,"D","LOPHBUD",363,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,225,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,195,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,205,1283,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,"SEPIOFF",92,117,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,92,120,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,153
154,NA,NA,110,170,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,125,280,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,"TRAHDRA",255,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,215,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,NA,180,222,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,"MUREBRA",0,520,NA,0,NA,0,0,16,0,0,0,0,0,NA,NA,159
160,NA,"OSTREDU",0,168,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,160
161,NA,"GALEECH",0,231,NA,0,NA,0,0,5,0,0,0,0,0,NA,NA,161
162,NA,"GOBINIG",131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,144,66,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,163
164,NA,"ARNOLAT",113,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,"CITHMAC",150,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,165
166,NA,"ELEDMOS",50,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,166
167,NA,"EUTRGUR",156,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,167
168,NA,"PECTJAC",99,139,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,168
169,NA,NA,74,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,169
170,NA,NA,95,103,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,170
171,NA,NA,77,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,171
172,NA,NA,74,54,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,172
173,NA,NA,89,97,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
174,"A","MUREBRA",0,232,NA,0,NA,0,0,9,NA,0,0,0,0,NA,NA,174
175,NA,"GALEECH",0,100,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,175
176,NA,"PECTJAC",89,84,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,176
177,NA,NA,90,84,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,177
178,NA,NA,93,102,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,178
179,NA,NA,70,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,179
180,NA,NA,90,99,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,180
181,NA,NA,68,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,181
182,NA,NA,89,97,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,182
183,NA,NA,75,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,183
184,NA,NA,94,114,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,184
185,NA,NA,55,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,185
186,"D","RAPAVEN",0,220,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,186
187,NA,"MYTGALL",0,16,NA,0,"1",0,0,1,0,0,0,0,0,NA,NA,187
188,NA,"MELIKER",36,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,188
189,"D","SOLEVUL",218,83,"M",2,"SS7604",0,0,0,0,0,0,0,0,NA,NA,189
190,NA,NA,217,83,"M",2,"SS7605",0,0,0,0,0,0,0,0,NA,NA,190
191,NA,NA,215,84,"M",1,"SS7606",0,0,0,0,0,0,0,0,NA,NA,191
192,NA,NA,220,92,"M",2,"SS7607",0,0,0,0,0,0,0,0,NA,NA,192
193,NA,NA,230,103,"M",2,"SS7608",0,0,0,0,0,0,0,0,NA,NA,193
194,NA,NA,232,118,"M",2,"SS7609",0,0,0,0,0,0,0,0,NA,NA,194
195,NA,NA,235,115,"F",2,"SS7610",0,0,0,0,0,0,0,0,NA,NA,195
196,NA,NA,240,119,"M",2,"SS7611",0,0,0,0,0,0,0,0,NA,NA,196
197,NA,NA,280,208,"F",3,"SS7612",0,0,0,0,0,0,0,0,NA,NA,197
198,"A","SOLEVUL",215,75,"M",2,"SS7613",0,0,0,0,0,0,0,0,NA,NA,198
199,NA,NA,209,74,"F",1,"SS7614",0,0,0,0,0,0,0,0,NA,NA,199
200,NA,NA,218,90,"M",3,"SS7615",0,0,0,0,0,0,0,0,NA,NA,200
201,NA,NA,222,89,"F",1,"SS7616",0,0,0,0,0,0,0,0,NA,NA,201
202,NA,NA,223,92,"F",1,"SS7617",0,0,0,0,0,0,0,0,NA,NA,202
203,NA,NA,225,97,"M",3,"SS7618",0,0,0,0,0,0,0,0,NA,NA,203
204,NA,NA,224,97,"M",2,"SS7619",0,0,0,0,0,0,0,0,NA,NA,204
205,NA,NA,232,105,"M",2,"SS7620",0,0,0,0,0,0,0,0,NA,NA,205
206,NA,NA,233,105,"M",3,"SS7621",0,0,0,0,0,0,0,0,NA,NA,206
207,NA,NA,245,126,"F",2,"SS7622",0,0,0,0,0,0,0,0,NA,NA,207
208,NA,NA,258,150,"F",2,"SS7623",0,0,0,0,0,0,0,0,NA,NA,208
209,NA,NA,266,155,"M",3,"SS7624",0,0,0,0,0,0,0,0,NA,NA,209
210,NA,NA,223,87,"F",2,"SS7625",0,0,0,0,0,0,0,0,NA,NA,210
211,NA,NA,234,122,"F",2,"SS7626",0,0,0,0,0,0,0,0,NA,NA,211
212,NA,NA,229,101,"M",2,"SS7627",0,0,0,0,0,0,0,0,NA,NA,212
213,NA,NA,217,83,"M",2,"SS7628",0,0,0,0,0,0,0,0,NA,NA,213
214,NA,NA,220,90,"M",3,"SS7629",0,0,0,0,0,0,0,0,NA,NA,214
215,NA,NA,237,99,"F",1,"SS7630",0,0,0,0,0,0,0,0,NA,NA,215
216,NA,NA,228,103,"M",3,"SS7631",0,0,0,0,0,0,0,0,NA,NA,216
217,"D","SOLEVUL",232,112,"M",2,NA,0,0,0,0,0,0,0,0,NA,"no otoliti",217
