"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
312,NA,"CHLAGLA",45,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,312
313,NA,"BUGLLUT",107,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,313
314,NA,"ARNOLAT",95,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,314
315,NA,"GOBINIG",104,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,315
316,NA,NA,128,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,316
317,NA,"TRIGLUC",187,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,317
318,NA,NA,239,134,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,318
319,NA,NA,199,78,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,319
320,NA,"MELIKER",35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,320
321,NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,321
322,NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,322
323,NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,323
324,NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,324
325,NA,NA,25,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,325
326,NA,NA,29,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,326
327,NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,327
328,NA,NA,33,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,328
329,NA,NA,39,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,329
330,NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,330
331,NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,331
332,NA,NA,32,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,332
333,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,333
334,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,334
335,NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,335
336,NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,336
337,NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,337
338,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,338
339,NA,NA,30,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,339
340,NA,NA,25,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,340
341,NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,341
342,NA,NA,33,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,342
343,NA,NA,28,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,343
344,NA,NA,29,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,344
345,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,345
346,NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,346
347,NA,NA,27,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,347
348,NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,348
349,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,349
350,NA,NA,24,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,350
351,NA,NA,26,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,351
352,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,352
353,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,353
354,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,354
355,NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
356,NA,NA,31,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,356
357,NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,357
358,NA,NA,29,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,358
359,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,359
360,NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,360
361,NA,NA,32,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,361
362,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,362
363,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,363
364,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,364
365,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,365
366,NA,NA,34,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,366
367,NA,NA,43,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,367
368,NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,368
369,NA,NA,36,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,369
370,NA,NA,36,24,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,370
371,NA,NA,43,40,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,371
372,NA,NA,41,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,372
373,NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,373
374,NA,NA,45,44,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,374
375,NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,375
376,NA,NA,38,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,376
377,NA,NA,37,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,377
378,NA,NA,27,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,378
379,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,379
380,NA,NA,30,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,380
381,NA,NA,24,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,381
382,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,382
383,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,383
384,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,384
385,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,385
386,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,386
387,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,387
388,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,388
389,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,389
390,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,390
391,NA,NA,26,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,391
392,NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,392
393,NA,NA,31,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,393
394,NA,NA,32,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,394
395,NA,NA,38,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,395
396,NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,396
397,NA,NA,28,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,397
398,NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,398
399,NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,399
400,NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,400
401,NA,NA,33,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,401
402,NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,402
403,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,403
404,NA,NA,47,50,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,404
405,NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,405
406,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,406
407,NA,NA,27,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,407
408,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,408
409,NA,NA,36,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,409
410,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,410
411,NA,NA,36,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,411
412,NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,412
413,NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,413
414,NA,NA,27,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,414
415,NA,NA,34,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,415
416,NA,NA,40,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,416
417,NA,NA,34,29,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,417
418,NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,418
419,NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,419
420,NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,420
421,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,421
422,NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,422
423,NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,423
424,NA,NA,27,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,424
425,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,425
426,NA,NA,33,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,426
427,NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,427
428,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,428
429,NA,NA,26,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,429
430,NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,430
431,NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,431
432,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,432
433,NA,NA,28,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,433
434,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
435,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
436,NA,NA,39,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
437,NA,NA,27,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
438,NA,NA,27,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,438
439,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,439
440,NA,NA,37,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,440
441,NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,441
442,NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,442
443,NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,443
444,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,444
445,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,445
446,NA,NA,26,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,446
447,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,447
448,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,448
449,NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,449
450,NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,450
451,NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,451
452,NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,452
453,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,453
454,NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,454
455,NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,455
456,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,456
457,NA,NA,29,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,457
458,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,458
459,NA,NA,27,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,459
460,NA,NA,27,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,460
461,NA,NA,25,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,461
462,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,462
463,NA,NA,36,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,463
464,NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,464
465,NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,465
466,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,466
467,NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,467
468,NA,NA,24,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,468
469,NA,NA,25,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,469
470,NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,470
471,NA,NA,33,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,471
472,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,472
473,NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,473
474,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,474
475,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,475
476,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,476
477,NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,477
478,NA,NA,25,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,478
479,NA,NA,34,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,479
480,NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,480
481,NA,NA,31,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,481
482,NA,NA,32,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,482
483,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,483
484,NA,NA,26,12,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,484
485,NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,485
486,NA,NA,38,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,486
487,NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,487
488,NA,NA,30,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,488
489,NA,NA,28,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,489
490,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,490
491,NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,491
492,NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,492
493,NA,NA,32,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,493
494,NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,494
495,NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,495
496,NA,NA,28,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,496
497,NA,NA,21,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,497
498,NA,NA,27,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,498
499,NA,NA,29,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,499
500,NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,500
501,NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,501
502,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,502
503,NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,503
504,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,504
505,NA,NA,26,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,505
506,NA,NA,26,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,506
507,NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,507
508,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,508
509,NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,509
510,NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,510
511,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,511
512,NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,512
513,NA,NA,30,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,513
514,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,514
515,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,515
516,NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,516
517,NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,517
518,NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,518
519,NA,NA,39,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,519
520,NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,520
521,NA,NA,32,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,521
522,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,522
523,NA,NA,29,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,523
524,NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,524
525,NA,NA,25,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,525
526,NA,NA,27,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,526
527,NA,NA,24,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,527
528,NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,528
529,NA,NA,24,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,529
530,NA,NA,22,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,530
531,NA,NA,27,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,531
532,NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,532
533,NA,NA,28,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,533
534,NA,NA,38,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,534
535,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,535
536,NA,NA,28,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,536
537,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,537
538,NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,538
539,NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,539
540,NA,NA,25,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,540
541,NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,541
542,NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,542
543,NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,543
544,NA,NA,23,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,544
545,NA,NA,23,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,545
546,NA,NA,20,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,546
547,"D","CHLAGLA",17,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,547
548,NA,NA,15,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,548
549,NA,NA,12,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,549
1100,"A","SQUIMAN",30,NA,"F",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550
1110,NA,NA,30,NA,"F",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551
1.1,NA,NA,24,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552
1.2,"D","SQUIMAN",25,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553
1.3,NA,NA,25,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554
1.4,NA,NA,24,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555
1.5,NA,NA,24,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556
1.6,NA,NA,21,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557
1.7,NA,NA,27,NA,"F",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558
1.8,NA,NA,33,NA,"F",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559
1.9,NA,NA,26,NA,"F",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560
1.1,NA,NA,32,NA,"F",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561
1.11,NA,NA,35,NA,"F",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562
1.12,NA,NA,13,NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563
1101,"A","SCOHRHO",237,175,"M",1,"SR478",0,0,0,0,0,0,0,0,NA,NA,564
2100,"A","SOLEVUL",266,177,"F",2,"SS7913",0,0,0,0,0,0,0,0,NA,NA,565
3100,NA,NA,259,151,"F",2,"SS7914",0,0,0,0,0,0,0,0,NA,NA,566
4100,NA,NA,258,143,"F",2,"SS7915",0,0,0,0,0,0,0,0,NA,NA,567
550,"D",NA,258,178,"F",3,"SS7916",0,0,0,0,0,0,0,0,NA,NA,568
610,NA,NA,244,140,"F",2,"SS7917",0,0,0,0,0,0,0,0,NA,NA,569
710,NA,NA,235,122,"M",2,"SS7918",0,0,0,0,0,0,0,0,NA,NA,570
