"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
32,NA,NA,55,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,32
33,NA,NA,50,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,33
34,NA,NA,46,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,34
35,NA,NA,51,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,35
36,NA,NA,49,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,36
37,NA,NA,44,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,37
38,NA,NA,40,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,38
39,NA,"SQUIMAN",33,60,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,39
40,NA,NA,29,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,40
41,NA,NA,30,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,41
42,NA,NA,27,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,42
43,NA,NA,28,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,43
44,NA,NA,30,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,44
45,NA,NA,28,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,45
46,NA,NA,28,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,46
47,NA,NA,30,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,47
48,NA,NA,33,72,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,48
49,NA,NA,32,58,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,49
50,NA,NA,27,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,50
51,NA,NA,29,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,51
52,NA,NA,21,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,NA,30,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,NA,NA,33,60,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,28,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,28,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,27,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,26,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,27,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,31,50,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,NA,28,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,28,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,NA,NA,25,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,30,59,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,27,35,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,32,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,29,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,28,46,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,NA,27,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,31,52,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,NA,30,53,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,30,61,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,NA,28,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,NA,27,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,NA,30,55,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,76
77,NA,NA,27,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,26,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,23,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,27,43,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,30,57,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,26,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,28,43,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,NA,30,50,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,30,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,29,48,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,24,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,NA,28,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,NA,26,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,27,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,27,40,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,30,50,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,NA,25,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,NA,24,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,"SOLEVUL",260,155,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,181,54,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,268,182,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,249,140,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,264,164,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,275,178,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,286,208,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,NA,256,157,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,226,101,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,NA,242,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,249,137,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,NA,244,129,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,NA,249,138,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,NA,NA,251,132,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,NA,256,157,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,196,68,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,244,131,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,186,66,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,"D","SOLEVUL",246,118,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,NA,NA,248,137,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,229,116,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,224,124,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,254,176,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,257,171,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,221,87,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,250,129,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,269,168,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,256,134,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,246,140,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,259,155,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,NA,266,199,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,NA,NA,256,134,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,NA,274,204,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,234,110,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,NA,244,137,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,NA,232,109,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,267,173,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,262,161,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,263,148,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,NA,254,156,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,134
135,NA,NA,238,123,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,NA,"TRIGLUC",222,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,256,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,209,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,234,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,227,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,182,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,141
142,NA,NA,234,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,170,839,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,143
144,NA,"OSTREDU",0,156,NA,0,NA,0,0,5,0,0,0,0,0,NA,NA,144
145,NA,"MULLBAR",184,77,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,145
146,NA,"ARNOLAT",115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,146
147,NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,152
153,NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,153
154,NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,86,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,157
158,NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,158
159,NA,NA,97,150,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,159
160,NA,"BUGLLUT",100,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,160
161,NA,"CALLSAP",50,83,"F",0,NA,119,0,0,0,0,0,0,0,NA,NA,161
162,NA,NA,57,98,"F",0,NA,126,0,0,0,0,0,0,0,NA,NA,162
163,NA,NA,53,95,"F",0,NA,127,0,0,0,0,0,0,0,NA,NA,163
164,NA,"SQUIMAN",29,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,164
165,NA,NA,30,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,165
166,NA,NA,30,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,166
167,NA,NA,29,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,167
168,NA,NA,28,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,168
169,NA,NA,33,66,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,169
170,NA,NA,30,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,170
171,NA,NA,28,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,171
172,NA,NA,26,36,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,172
173,NA,NA,21,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,173
174,NA,NA,23,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,174
175,NA,NA,24,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,175
176,NA,NA,25,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,176
177,NA,NA,27,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,177
178,NA,NA,31,63,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,178
179,NA,NA,29,51,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,179
180,NA,NA,25,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,180
181,NA,NA,21,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,181
182,NA,NA,27,45,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,182
183,NA,NA,27,42,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,183
184,NA,NA,27,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,184
185,NA,NA,30,51,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,185
186,NA,NA,29,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,186
187,NA,NA,25,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,187
188,NA,NA,29,0,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,188
189,NA,NA,27,40,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,189
190,NA,NA,29,51,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,190
191,NA,NA,33,61,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,191
192,NA,NA,27,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,192
193,NA,NA,29,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,193
194,NA,NA,27,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,194
195,NA,NA,25,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,195
196,NA,NA,26,38,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,196
197,NA,"MELIKER",23,7,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,197
198,NA,NA,30,15,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,198
199,NA,NA,21,7,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,199
200,NA,NA,22,7,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,200
201,NA,NA,24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,201
202,NA,"CHLAGLA",49,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,202
203,NA,NA,54,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
204,NA,NA,51,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,204
205,NA,NA,52,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,205
206,NA,NA,54,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
207,NA,NA,52,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
208,NA,NA,55,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
209,NA,NA,46,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
210,NA,NA,44,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
211,NA,NA,46,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
212,"A","SOLEVUL",287,209,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,212
213,NA,NA,283,201,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,213
214,NA,NA,260,153,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,214
215,NA,NA,281,196,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,215
216,NA,NA,235,110,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,216
217,NA,NA,256,144,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,217
218,NA,NA,239,120,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,218
219,NA,NA,251,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,219
220,NA,NA,254,140,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,220
221,NA,NA,262,157,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,221
222,NA,NA,257,152,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,222
223,NA,NA,0,128,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,223
224,NA,NA,255,135,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,224
225,NA,NA,254,143,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,225
226,NA,NA,257,146,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,226
227,NA,NA,261,167,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,227
228,NA,NA,236,105,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,228
229,NA,NA,227,102,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,229
230,NA,"MELIKER",25,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,230
231,NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,231
232,NA,NA,20,4,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,232
233,NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,233
234,NA,NA,25,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,234
235,NA,NA,26,8,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,235
236,NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,236
237,NA,NA,22,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,237
238,"D","CHLAGLA",24,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,238
239,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
240,"A","SOLEVUL",304,285,"F",3,"SS7899",0,0,0,0,0,0,0,0,NA,NA,240
241,NA,NA,296,275,"F",3,"SS7900",0,0,0,0,0,0,0,0,NA,NA,241
242,NA,NA,319,324,"F",3,"SS7901",0,0,0,0,0,0,0,0,NA,NA,242
243,NA,NA,308,294,"F",3,"SS7902",0,0,0,0,0,0,0,0,NA,NA,243
244,NA,NA,307,255,"F",3,"SS7903",0,0,0,0,0,0,0,0,NA,NA,244
245,NA,NA,291,265,"F",3,"SS7904",0,0,0,0,0,0,0,0,NA,NA,245
246,"D",NA,313,302,"F",3,"SS7905",0,0,0,0,0,0,0,0,NA,NA,246
247,NA,NA,295,259,"F",3,"SS7906",0,0,0,0,0,0,0,0,NA,NA,247
248,NA,NA,303,272,"F",3,"SS7907",0,0,0,0,0,0,0,0,NA,NA,248
249,NA,NA,312,292,"F",3,"SS7908",0,0,0,0,0,0,0,0,NA,NA,249
