"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
33,NA,NA,30,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,33
34,NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,34
35,NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,35
36,NA,NA,36,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,36
37,NA,NA,32,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,37
38,NA,NA,40,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,38
39,NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,39
40,NA,NA,48,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,40
41,NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,41
42,NA,NA,39,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,42
43,NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,43
44,NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,44
45,NA,"LOPHBUD",250,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,45
46,NA,NA,210,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,46
47,NA,NA,176,563,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,47
48,NA,"ARNOLAT",84,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,48
49,NA,"MUREBRA",0,48,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,49
50,NA,"OSTREDU",0,200,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,50
51,NA,"AEQUOPE",38,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,51
52,NA,NA,41,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,52
53,NA,NA,44,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,53
54,NA,"PECTJAC",78,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,64,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,55
56,NA,NA,70,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,72,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,67,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,58
59,NA,NA,92,94,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,59
60,NA,NA,90,95,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,60
61,NA,"SEPIOFF",82,82,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,61
62,NA,NA,80,90,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,62
63,"D","PECTJAC",80,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,63
64,NA,NA,78,67,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,64
65,NA,NA,70,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,65
66,NA,NA,71,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,66
67,NA,NA,80,70,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,67
68,NA,NA,82,71,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,68
69,NA,NA,80,80,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,69
70,NA,"TRIGLUC",176,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,70
71,NA,NA,220,148,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,71
72,NA,"EUTRGUR",169,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,72
73,NA,NA,165,81,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,73
74,NA,"GOBINIG",141,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,74
75,NA,"MULLBAR",142,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,75
76,NA,"MUREBRA",0,101,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,76
77,NA,"CITHMAC",147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,77
78,NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,78
79,NA,NA,229,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,79
80,NA,NA,170,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,80
81,NA,NA,145,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,81
82,NA,NA,155,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,82
83,NA,NA,112,232,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,83
84,NA,"LOPHBUD",199,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,84
85,NA,NA,165,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,85
86,NA,NA,171,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,86
87,NA,NA,188,380,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,87
88,NA,"BLENOCE",130,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,88
89,NA,"ARNOLAT",113,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,89
90,NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,90
91,NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,91
92,NA,NA,79,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,92
93,NA,"SCORNOT",119,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,93
94,NA,"SQUIMAN",28,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,94
95,NA,"MELIKER",46,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,95
96,NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,96
97,NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,97
98,NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,98
99,NA,NA,35,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,99
100,NA,NA,50,59,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,100
101,NA,NA,0,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,101
102,NA,"MERLMER",164,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,102
103,NA,NA,181,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,103
104,NA,"ELEDMOS",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,104
105,NA,NA,92,565,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,105
106,NA,"SEPIOFF",80,88,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,106
107,NA,"SEPIELE",60,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,107
108,"A","SOLEVUL",NA,108,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,108
109,NA,NA,229,92,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,109
110,NA,NA,NA,120,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,110
111,NA,NA,255,158,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,111
112,NA,NA,220,88,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,112
113,NA,NA,232,110,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,113
114,"D","SOLEVUL",235,104,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,114
115,NA,NA,230,112,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,115
116,NA,NA,242,124,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,116
117,NA,NA,250,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,117
118,NA,NA,235,108,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,118
119,NA,NA,245,127,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,119
120,NA,NA,245,120,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,120
121,NA,NA,235,117,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,121
122,NA,NA,237,113,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,122
123,NA,NA,240,112,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,123
124,NA,NA,250,132,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,124
125,NA,"SEPORON",20,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,125
126,"D","MELIKER",29,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,126
127,NA,"ARNOLAT",99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,127
128,NA,NA,63,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,128
129,NA,"EUTRGUR",131,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,129
130,NA,"AEQUOPE",29,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,130
131,NA,NA,32,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,131
132,NA,NA,26,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,132
133,NA,NA,4,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,133
134,NA,"MYTGALL",0,24,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,134
135,NA,"ELEDMOS",26,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,135
136,"A","SOLEVUL",287,255,"F",3,"SS7680",0,0,0,0,0,0,0,0,NA,NA,136
137,NA,NA,249,128,"M",2,"SS7681",0,0,0,0,0,0,0,0,NA,NA,137
138,NA,NA,225,94,"F",2,"SS7682",0,0,0,0,0,0,0,0,NA,NA,138
139,NA,NA,227,102,"F",2,"SS7683",0,0,0,0,0,0,0,0,NA,NA,139
140,NA,NA,225,96,"M",2,"SS7684",0,0,0,0,0,0,0,0,NA,NA,140
141,NA,NA,231,100,"M",2,"SS7685",0,0,0,0,0,0,0,0,NA,NA,141
142,NA,NA,233,97,"M",2,"SS7686",0,0,0,0,0,0,0,0,NA,NA,142
143,NA,NA,234,119,"M",2,"SS7687",0,0,0,0,0,0,0,0,NA,NA,143
144,NA,NA,239,110,"M",2,"SS7688",0,0,0,0,0,0,0,0,NA,NA,144
145,NA,NA,244,118,"M",3,"SS7689",0,0,0,0,0,0,0,0,NA,NA,145
146,NA,NA,240,117,"M",3,"SS7690",0,0,0,0,0,0,0,0,NA,NA,146
147,NA,NA,251,128,"M",3,"SS7691",0,0,0,0,0,0,0,0,NA,NA,147
148,NA,NA,250,143,"F",2,"SS7692",0,0,0,0,0,0,0,0,NA,NA,148
149,NA,NA,250,122,"F",2,"SS7693",0,0,0,0,0,0,0,0,NA,NA,149
150,NA,NA,266,150,"F",3,"SS7694",0,0,0,0,0,0,0,0,NA,NA,150
151,NA,NA,264,164,"F",3,"SS7695",0,0,0,0,0,0,0,0,NA,NA,151
152,NA,NA,265,152,"F",3,"SS7696",0,0,0,0,0,0,0,0,NA,NA,152
153,"D","SCOHRHO",306,380,"F",2,"SR473",0,0,0,0,0,0,0,0,NA,NA,153
154,"D","SOLEVUL",313,312,"F",3,"SS7697",0,0,0,0,0,0,0,0,NA,NA,154
155,NA,NA,277,217,"F",3,"SS7698",0,0,0,0,0,0,0,0,NA,NA,155
156,NA,NA,228,90,"M",2,"SS7699",0,0,0,0,0,0,0,0,NA,NA,156
157,NA,NA,274,214,"F",3,"SS7700",0,0,0,0,0,0,0,0,NA,NA,157
